['NENHAQ', 0.81, 2165.8, 1759.7, 0.76, 0.9, 10.3, 9.48, 5.45, 46.93]
['IXAKAU', 0.78, 2966.4, 2315.7, 0.72, 0.9, 6.36, 5.95, 5.63, 46.92]
['UCOCUM', 0.88, 2158.3, 1905.2, 0.76, 0.81, 13.17, 6.57, 5.02, 46.86]
['WEHHOI', 0.82, 2349.4, 1917.8, 0.77, 0.88, 10.71, 6.73, 5.36, 46.86]
['XUTQEI', 0.48, 4320.5, 2072.3, 0.82, 1.67, 15.07, 13.13, 8.82, 46.85]
['WEHHEY', 0.82, 2293.2, 1880.2, 0.77, 0.87, 10.71, 6.7, 5.36, 46.83]
['GEGDED', 0.84, 2129.7, 1786.5, 0.76, 0.84, 10.73, 6.57, 5.24, 46.82]
['CAYQUQ', 0.78, 2568.9, 2012.4, 0.75, 0.88, 11.38, 6.18, 5.62, 46.81]
['DAXHUH', 0.88, 2142.5, 1907.3, 0.67, 0.76, 7.58, 6.81, 5.02, 46.81]
['XUKYEI', 0.29, 6326.6, 1817.1, 0.88, 3.02, 13.17, 10.76, 13.78, 46.79]
['UBUMAH', 0.85, 2843.5, 2405.4, 0.73, 0.83, 7.09, 6.41, 5.18, 46.76]
['DAKVUI', 0.83, 2204.4, 1819.7, 0.76, 0.86, 10.79, 6.61, 5.29, 46.73]
['HOGLEV01', 0.85, 2533.5, 1930.3, 0.76, 0.83, 14.03, 9.05, 5.17, 46.7]
['ICEGED', 0.94, 2113.9, 1994.0, 0.69, 0.75, 7.44, 6.42, 4.71, 46.69]
['DAXHUH01', 0.89, 2160.1, 1893.4, 0.68, 0.75, 7.5, 6.79, 4.95, 46.66]
['NINVAI', 0.82, 2425.6, 1984.7, 0.75, 0.86, 11.86, 6.41, 5.35, 46.66]
['OJONOQ', 1.5, 945.3, 1417.2, 0.55, 0.45, 6.44, 5.38, 3.01, 46.65]
['XUGSEY', 0.71, 3341.6, 2370.9, 0.75, 1.01, 7.45, 5.82, 6.11, 46.63]
['UTEWOG', 0.75, 1702.4, 1280.3, 0.81, 0.95, 14.6, 9.55, 5.8, 46.62]
['RAPYUE', 0.86, 2839.2, 2433.2, 0.73, 0.85, 8.1, 5.75, 5.11, 46.57]
['IKETOH', 0.88, 2191.6, 1927.7, 0.75, 0.82, 13.2, 6.41, 4.99, 46.56]
['YOZQAG', 0.7, 2596.6, 1813.0, 0.76, 1.07, 13.28, 8.89, 6.2, 46.55]
['SONTUL', 0.88, 2210.3, 1951.7, 0.75, 0.81, 11.08, 6.55, 4.99, 46.54]
['RAGREY', 0.73, 2080.2, 1514.3, 0.65, 0.94, 6.91, 6.07, 5.95, 46.53]
['FEBXIV', 0.29, 5165.8, 1517.2, 0.91, 3.0, 17.29, 15.75, 13.69, 46.49]
['FEQSIF', 0.77, 2665.6, 2061.5, 0.76, 0.91, 9.24, 5.61, 5.65, 46.48]
['XAHPAZ', 0.72, 3060.6, 2197.9, 0.74, 1.01, 8.6, 7.41, 6.02, 46.46]
['CAXSUR', 0.61, 3251.8, 1993.0, 0.77, 1.19, 13.15, 6.7, 7.03, 46.45]
['CURBOH', 1.26, 1260.4, 1593.2, 0.59, 0.52, 9.53, 4.72, 3.54, 46.36]
['XAHPON', 0.28, 5268.4, 1497.6, 0.92, 3.1, 17.3, 15.33, 14.07, 46.35]
['KIJRUS', 0.7, 3213.1, 2242.5, 0.78, 1.02, 12.14, 7.11, 6.15, 46.33]
['DAXHIV', 0.88, 2093.2, 1848.4, 0.67, 0.76, 7.68, 6.97, 4.96, 46.3]
['IZEPAF', 0.57, 3239.1, 1848.4, 0.8, 1.38, 24.1, 7.54, 7.46, 46.29]
['QAGQEW', 0.96, 1245.5, 1194.9, 0.78, 0.74, 16.48, 9.14, 4.56, 46.24]
['LEVDIB', 0.77, 2349.9, 1812.6, 0.72, 0.91, 12.81, 4.06, 5.62, 46.22]
['KOJZIT', 0.51, 4432.4, 2244.6, 0.81, 1.57, 16.2, 14.75, 8.24, 46.2]
['ONIXOZ', 0.91, 1971.8, 1793.7, 0.73, 0.74, 9.94, 9.19, 4.79, 46.2]
['ZARPUF', 1.85, 944.1, 1745.6, 0.61, 0.37, 7.05, 6.46, 2.43, 46.18]
['VEHKIE', 0.96, 1905.1, 1825.8, 0.71, 0.73, 13.77, 4.51, 4.56, 46.17]
['XOXMED', 0.5, 3658.7, 1825.7, 0.8, 1.59, 15.2, 12.49, 8.4, 46.17]
['CAZNOI', 0.69, 3014.1, 2082.1, 0.75, 1.02, 9.9, 6.53, 6.21, 46.09]
['PEPFAT', 1.0, 2029.4, 2035.3, 0.72, 0.69, 10.92, 6.86, 4.38, 46.09]
['DAXHIV01', 0.88, 2102.5, 1854.5, 0.68, 0.75, 7.62, 6.92, 4.94, 46.07]
['MEFJUE', 0.97, 1881.3, 1823.8, 0.7, 0.71, 13.65, 4.53, 4.5, 46.07]
['REXDOP', 1.26, 1261.2, 1592.6, 0.58, 0.52, 10.4, 6.24, 3.52, 46.06]
['BEPROF', 0.73, 3018.1, 2203.4, 0.76, 0.94, 8.0, 5.97, 5.88, 46.05]
['XIGHAX', 1.28, 1264.2, 1620.7, 0.58, 0.51, 9.43, 6.03, 3.46, 46.04]
['REXDIJ', 1.29, 1255.5, 1614.2, 0.57, 0.5, 8.91, 7.1, 3.43, 46.03]
['TATPOV', 0.93, 1937.6, 1807.0, 0.71, 0.73, 8.95, 6.4, 4.68, 45.99]
['IZEPEJ', 0.55, 3010.4, 1641.9, 0.81, 1.46, 23.87, 6.75, 7.67, 45.98]
['PENNAZ', 0.96, 2022.7, 1946.8, 0.72, 0.72, 8.96, 8.0, 4.55, 45.98]
['SETPEO', 0.79, 0.0, 0.0, 0.77, 0.91, 14.47, 3.66, 5.46, 45.98]
['FARFIO', 1.31, 1200.5, 1574.3, 0.57, 0.49, 9.12, 6.55, 3.38, 45.97]
['LOJFUL', 0.61, 3011.9, 1836.9, 0.76, 1.18, 11.51, 8.64, 6.94, 45.96]
['RAVVUH', 0.61, 2228.0, 1361.7, 0.82, 1.23, 17.18, 16.38, 6.95, 45.95]
['YEYCUC', 0.55, 3662.4, 2032.4, 0.78, 1.39, 17.82, 5.7, 7.65, 45.95]
['IGAGUU', 0.63, 3483.0, 2202.8, 0.77, 1.2, 16.25, 12.97, 6.75, 45.94]
['RIBTAZ', 0.88, 2775.8, 2434.6, 0.75, 0.81, 7.94, 5.02, 4.92, 45.93]
['EGEJIK', 0.68, 2874.4, 1956.2, 0.73, 1.1, 10.26, 8.7, 6.28, 45.89]
['NIBHOW', 0.28, 5102.9, 1426.8, 0.92, 3.19, 27.51, 14.88, 13.94, 45.84]
['FARFOU', 1.31, 1212.8, 1593.3, 0.57, 0.49, 8.96, 6.04, 3.37, 45.83]
['VETTIZ', 0.54, 2059.6, 1107.2, 0.83, 1.43, 21.62, 12.85, 7.76, 45.83]
['KUJNEJ', 0.64, 3108.3, 1980.0, 0.77, 1.16, 12.52, 7.61, 6.63, 45.82]
['CECVAI', 0.77, 3190.1, 2455.2, 0.73, 0.96, 8.5, 6.03, 5.58, 45.8]
['IYIHUU', 0.63, 2974.2, 1887.0, 0.77, 1.19, 12.02, 10.8, 6.73, 45.78]
['MIBMER', 0.71, 2968.8, 2119.2, 0.74, 0.99, 8.81, 7.78, 6.02, 45.77]
['JISVAJ', 0.86, 2600.9, 2243.3, 0.71, 0.81, 8.23, 6.5, 5.02, 45.76]
['XIGHIF', 1.31, 1212.0, 1589.8, 0.57, 0.49, 9.12, 6.4, 3.36, 45.73]
['ZIKJIO', 0.78, 2819.6, 2207.7, 0.74, 0.9, 7.08, 5.59, 5.49, 45.72]
['KARLUM', 0.64, 3078.9, 1961.3, 0.77, 1.15, 12.53, 7.49, 6.62, 45.71]
['YEQRER', 1.16, 2166.0, 2511.9, 0.65, 0.63, 5.87, 4.7, 3.78, 45.71]
['BUKMUQ', 0.85, 3160.2, 2690.6, 0.71, 0.83, 5.79, 5.06, 5.06, 45.67]
['BEPRIZ', 0.76, 2528.3, 1932.6, 0.74, 0.89, 10.21, 6.04, 5.62, 45.63]
['GAYPED', 0.9, 2044.2, 1840.0, 0.73, 0.74, 9.58, 6.82, 4.79, 45.62]
['VEHRIL', 1.1, 1680.9, 1852.8, 0.64, 0.63, 8.8, 4.02, 3.97, 45.62]
['ICITEU', 0.51, 3168.5, 1625.0, 0.8, 1.56, 19.8, 10.48, 8.15, 45.58]
['WAQDOJ', 0.69, 2781.6, 1929.0, 0.74, 0.98, 9.97, 6.19, 6.14, 45.58]
['WAFKAQ', 0.91, 2128.4, 1939.9, 0.73, 0.73, 8.03, 5.52, 4.73, 45.56]
['YURJUR', 0.68, 2861.7, 1956.1, 0.76, 1.1, 13.69, 8.48, 6.24, 45.56]
['REXDAB', 1.28, 1265.0, 1624.7, 0.58, 0.51, 10.31, 5.62, 3.43, 45.55]
['HAWWOT', 1.02, 2180.4, 2219.0, 0.69, 0.68, 7.06, 6.39, 4.25, 45.54]
['CIJVOH01', 1.43, 1278.9, 1845.7, 0.66, 0.49, 5.67, 4.4, 3.07, 45.49]
['CAZNUO', 0.69, 2860.4, 1986.5, 0.75, 1.02, 10.28, 7.67, 6.13, 45.46]
['WAWGOQ', 0.69, 2853.4, 1976.9, 0.74, 1.03, 10.47, 7.25, 6.13, 45.42]
['HANWAW', 0.84, 2176.3, 1829.2, 0.73, 0.82, 11.33, 4.96, 5.09, 45.4]
['REGQUR', 1.03, 2142.6, 2212.4, 0.69, 0.66, 6.38, 5.48, 4.19, 45.37]
['XITYOP', 0.83, 2178.8, 1806.1, 0.74, 0.82, 11.26, 5.02, 5.14, 45.34]
['GULWIU', 0.92, 2340.6, 2150.9, 0.72, 0.79, 11.06, 6.3, 4.67, 45.29]
['QUQFIS', 0.86, 2645.9, 2282.0, 0.77, 0.8, 7.95, 5.43, 4.96, 45.28]
['NESVAK', 1.0, 1990.8, 1983.4, 0.71, 0.7, 11.03, 4.29, 4.31, 45.27]
['REXFOR', 1.35, 1155.4, 1560.7, 0.55, 0.47, 8.56, 6.22, 3.23, 45.23]
['VEXTUO', 0.79, 2395.5, 1898.7, 0.71, 0.85, 9.6, 5.85, 5.37, 45.19]
['OQETEK', 0.99, 2004.3, 1976.7, 0.75, 0.71, 9.23, 8.86, 4.34, 45.17]
['VEXVAW', 0.77, 2478.8, 1916.8, 0.71, 0.87, 9.77, 5.86, 5.5, 45.15]
['NAYGUR', 0.75, 2700.4, 2014.1, 0.68, 0.96, 7.69, 7.02, 5.65, 45.13]
['HELDOT', 0.71, 2768.3, 1956.3, 0.73, 0.99, 9.06, 8.41, 5.94, 45.12]
['MEGBEH', 0.99, 1910.6, 1900.8, 0.71, 0.7, 9.95, 6.82, 4.34, 45.11]
['REXFAD', 1.33, 1187.8, 1577.5, 0.55, 0.48, 8.38, 6.69, 3.27, 45.1]
['REXCOO', 1.32, 1194.3, 1580.6, 0.55, 0.48, 8.77, 5.85, 3.29, 45.09]
['PIBNUK', 0.42, 3288.9, 1391.4, 0.85, 1.98, 15.37, 14.18, 9.63, 45.08]
['REXDUV', 1.36, 1158.1, 1574.5, 0.56, 0.46, 8.64, 5.68, 3.2, 45.08]
['PAMTOO', 0.92, 1932.0, 1784.4, 0.72, 0.76, 12.35, 5.62, 4.64, 45.06]
['PARHAS', 0.7, 2677.1, 1869.0, 0.65, 0.98, 6.91, 6.38, 6.01, 45.03]
['REXFEH', 1.33, 1172.3, 1564.3, 0.56, 0.48, 9.21, 5.96, 3.26, 45.03]
['VETTOE', 0.9, 2168.1, 1957.3, 0.72, 0.73, 6.63, 4.7, 4.73, 45.02]
['HEXVEM', 0.25, 5455.2, 1373.3, 0.93, 3.58, 28.43, 15.92, 15.11, 45.01]
['WOHDON', 1.43, 1371.1, 1959.3, 0.66, 0.49, 5.72, 4.44, 3.04, 45.01]
['TASZEU', 0.56, 3185.5, 1782.6, 0.78, 1.36, 12.15, 10.92, 7.37, 44.99]
['REXFUX', 1.36, 1154.2, 1564.2, 0.55, 0.47, 8.11, 6.18, 3.19, 44.98]
['HAWWUZ', 1.03, 2128.5, 2187.4, 0.68, 0.67, 6.86, 6.21, 4.16, 44.97]
['HOHMEX', 0.32, 4985.9, 1575.0, 0.88, 2.74, 18.78, 14.89, 12.22, 44.96]
['NIGFIT', 1.23, 1882.9, 2320.9, 0.72, 0.54, 7.44, 4.64, 3.51, 44.95]
['XAMHEA', 0.73, 2766.3, 2023.9, 0.68, 0.98, 9.06, 7.4, 5.77, 44.94]
['NEDWIE', 0.68, 2989.3, 2041.1, 0.72, 1.05, 8.99, 6.43, 6.16, 44.93]
['PAMTUU', 0.91, 1962.4, 1782.7, 0.72, 0.77, 12.4, 5.63, 4.68, 44.93]
['NIGFUF', 1.23, 1855.3, 2282.7, 0.72, 0.54, 7.46, 4.63, 3.5, 44.92]
['PAMTII', 0.95, 1885.0, 1798.0, 0.72, 0.73, 12.14, 5.49, 4.49, 44.92]
['FAYQED', 0.53, 3593.0, 1917.5, 0.79, 1.45, 12.56, 10.15, 7.76, 44.91]
['XINFUW', 0.84, 3071.0, 2582.8, 0.72, 0.84, 6.65, 5.09, 5.04, 44.9]
['PIBNUK01', 0.42, 3296.5, 1393.5, 0.85, 1.97, 15.38, 14.19, 9.59, 44.87]
['NIGFOZ', 1.19, 1892.5, 2259.7, 0.71, 0.56, 7.5, 4.64, 3.61, 44.85]
['FERHAN', 0.78, 2235.2, 1752.7, 0.69, 0.89, 10.24, 6.41, 5.4, 44.84]
['YUXQIS', 0.69, 2493.1, 1717.6, 0.77, 1.08, 17.65, 14.42, 6.06, 44.82]
['MOBBIO', 0.98, 2115.6, 2076.0, 0.6, 0.69, 5.67, 4.52, 4.35, 44.81]
['WONZUV', 0.61, 3215.6, 1954.3, 0.77, 1.22, 11.46, 9.81, 6.79, 44.81]
['NIGBOW', 0.65, 2425.3, 1570.2, 0.72, 1.13, 11.79, 11.55, 6.41, 44.79]
['NIGGEQ', 1.25, 1828.3, 2283.9, 0.71, 0.53, 7.38, 4.63, 3.44, 44.76]
['LELROL', 0.73, 2994.7, 2173.0, 0.73, 0.96, 9.52, 5.9, 5.74, 44.74]
['WONZOP', 0.65, 2749.3, 1792.8, 0.73, 1.12, 11.0, 10.33, 6.4, 44.73]
['FARFUA', 1.38, 1070.6, 1472.2, 0.53, 0.45, 8.43, 6.0, 3.13, 44.72]
['XEYMAR', 1.34, 1336.0, 1794.9, 0.6, 0.49, 6.22, 4.79, 3.22, 44.7]
['VEMMEG', 0.82, 2386.0, 1947.3, 0.68, 0.83, 7.14, 6.23, 5.14, 44.69]
['NOFHOG', 0.82, 2975.1, 2448.0, 0.74, 0.84, 6.66, 5.09, 5.12, 44.66]
['LAGVOG', 0.94, 2152.6, 2013.0, 0.7, 0.72, 7.39, 6.71, 4.51, 44.65]
['BIWYAH10', 0.72, 3841.4, 2774.6, 0.7, 1.06, 7.25, 5.53, 5.81, 44.64]
['CUVHEH', 1.65, 767.7, 1270.3, 0.58, 0.39, 12.78, 12.02, 2.63, 44.62]
['CIJVOH', 1.44, 1360.4, 1940.5, 0.64, 0.48, 5.73, 4.44, 2.99, 44.6]
['DAPXID', 0.76, 2175.2, 1663.8, 0.7, 0.93, 14.13, 12.09, 5.52, 44.57]
['KEVWUF', 1.04, 1724.8, 1797.1, 0.65, 0.67, 9.53, 4.2, 4.09, 44.57]
['WUHJIT', 0.74, 2657.1, 1968.7, 0.71, 0.92, 10.93, 7.54, 5.64, 44.55]
['WAVQIV', 0.75, 2595.3, 1941.2, 0.73, 0.98, 10.0, 7.96, 5.58, 44.54]
['NIGGAM', 1.22, 1875.0, 2291.4, 0.72, 0.55, 7.44, 4.64, 3.5, 44.52]
['PIBPIA', 0.46, 2982.2, 1368.0, 0.85, 1.83, 15.49, 14.25, 8.77, 44.5]
['WOBHOL', 1.22, 1214.6, 1476.7, 0.73, 0.55, 11.68, 10.85, 3.5, 44.5]
['BIWSIK', 0.68, 2508.4, 1698.1, 0.72, 1.07, 18.64, 3.91, 6.1, 44.48]
['HIHGUC', 0.7, 2984.4, 2079.7, 0.72, 1.03, 8.04, 6.55, 5.93, 44.48]
['VETTAR', 0.59, 2003.9, 1172.3, 0.8, 1.29, 20.44, 12.01, 6.95, 44.45]
['XALMII', 0.73, 2768.3, 2033.2, 0.74, 0.97, 10.31, 8.99, 5.7, 44.45]
['FIJDOS', 1.22, 1232.5, 1503.0, 0.73, 0.54, 11.72, 10.91, 3.49, 44.42]
['REXFIL', 1.36, 1148.0, 1559.6, 0.55, 0.46, 8.77, 5.78, 3.15, 44.42]
['PARHEW', 0.63, 3297.1, 2084.8, 0.7, 1.13, 7.39, 6.67, 6.55, 44.41]
['NIGGIU', 1.27, 1825.2, 2323.5, 0.74, 0.52, 7.33, 4.6, 3.36, 44.4]
['HAWWIN', 1.04, 2142.9, 2221.4, 0.68, 0.67, 6.95, 6.0, 4.07, 44.37]
['REXCUU', 1.36, 1140.6, 1553.1, 0.55, 0.46, 8.64, 5.57, 3.15, 44.37]
['VOLQOD', 0.7, 2534.1, 1781.2, 0.74, 1.04, 11.11, 8.75, 5.92, 44.37]
['GEDDAW', 1.0, 1976.0, 1969.8, 0.68, 0.7, 10.55, 8.11, 4.23, 44.35]
['HASMIZ', 0.74, 2690.0, 1990.9, 0.7, 0.93, 9.94, 5.91, 5.62, 44.31]
['VEMMAC', 0.88, 2152.5, 1899.0, 0.68, 0.78, 7.1, 6.1, 4.76, 44.3]
['ETEKEU', 1.16, 1774.2, 2062.6, 0.68, 0.56, 6.74, 5.18, 3.65, 44.24]
['FEYJOJ', 0.91, 2342.4, 2139.5, 0.73, 0.73, 6.26, 4.72, 4.6, 44.19]
['MUDLON', 0.63, 2918.6, 1834.1, 0.71, 1.12, 10.7, 8.31, 6.5, 44.19]
['CUVHIL', 1.66, 770.9, 1280.0, 0.58, 0.39, 12.87, 12.02, 2.59, 44.18]
['REXDEF', 1.37, 1086.1, 1486.7, 0.53, 0.46, 8.48, 5.32, 3.11, 44.18]
['WOBHEB', 1.22, 1204.9, 1479.7, 0.72, 0.54, 11.4, 10.62, 3.47, 44.15]
['CUVHIL02', 1.66, 745.8, 1237.4, 0.58, 0.39, 12.88, 12.05, 2.58, 44.12]
['YATTUK', 1.24, 1497.6, 1860.2, 0.67, 0.53, 5.99, 5.1, 3.42, 44.12]
['SARGUP', 1.13, 1297.1, 1467.6, 0.72, 0.57, 11.62, 11.0, 3.74, 44.11]
['REXCII', 1.38, 1111.2, 1533.1, 0.53, 0.45, 8.08, 5.71, 3.09, 44.08]
['JEWYAM', 0.76, 1757.1, 1333.0, 0.71, 0.95, 15.97, 6.39, 5.45, 44.06]
['NIBJAK', 0.22, 5417.2, 1210.4, 0.94, 4.09, 32.0, 17.55, 16.51, 44.06]
['SARHEA', 1.14, 1291.2, 1470.8, 0.72, 0.56, 11.57, 10.94, 3.7, 44.06]
['FUSWIA', 0.98, 1636.6, 1610.6, 0.64, 0.66, 6.82, 4.65, 4.27, 44.04]
['ETEJIX', 1.06, 1955.6, 2119.0, 0.67, 0.62, 6.7, 4.78, 3.96, 44.02]
['HIHGAI', 1.01, 1514.0, 1526.0, 0.66, 0.64, 10.56, 5.67, 4.15, 44.02]
['RAZYIC', 1.41, 1033.4, 1452.0, 0.64, 0.43, 7.88, 6.21, 3.01, 44.02]
['LUPYAX', 1.01, 1734.4, 1759.1, 0.64, 0.66, 7.55, 6.35, 4.14, 43.95]
['SAQQEH', 0.91, 1734.1, 1585.7, 0.73, 0.75, 10.63, 9.13, 4.58, 43.95]
['NAVJAW', 1.18, 1210.4, 1417.5, 0.71, 0.54, 11.4, 10.65, 3.57, 43.94]
['VAGTAA', 0.87, 1699.1, 1482.1, 0.6, 0.73, 5.69, 4.4, 4.77, 43.94]
['ETEKAQ', 1.13, 1393.4, 1632.3, 0.68, 0.58, 5.81, 4.71, 3.72, 43.93]
['IVEHEW', 0.86, 1955.3, 1677.5, 0.65, 0.76, 8.09, 6.65, 4.83, 43.91]
['BINDAF', 0.6, 3417.5, 2052.5, 0.74, 1.2, 13.14, 8.5, 6.77, 43.9]
['UXUPIN', 0.67, 3053.2, 2045.5, 0.71, 1.06, 7.34, 5.72, 6.1, 43.9]
['BINCUY', 0.58, 3548.8, 2072.4, 0.74, 1.25, 13.31, 8.63, 6.99, 43.89]
['ZARLEL', 0.49, 3050.3, 1506.6, 0.78, 1.6, 14.43, 13.28, 8.18, 43.89]
['SAQQAD', 0.9, 1794.0, 1613.6, 0.73, 0.76, 10.62, 9.14, 4.62, 43.88]
['JAVNIE', 0.94, 1968.4, 1849.4, 0.65, 0.7, 7.28, 4.97, 4.43, 43.87]
['CUVHIL01', 1.66, 756.6, 1254.3, 0.59, 0.39, 12.82, 12.03, 2.57, 43.86]
['QEPZUH', 0.59, 3608.4, 2135.0, 0.71, 1.21, 10.56, 7.3, 6.87, 43.84]
['ETEJUJ', 1.11, 1845.7, 2052.6, 0.68, 0.59, 6.81, 5.16, 3.77, 43.81]
['GOJFAN', 1.29, 1454.1, 1870.1, 0.63, 0.57, 16.63, 5.96, 3.27, 43.79]
['CUVTUJ', 1.18, 1218.3, 1432.3, 0.71, 0.54, 11.49, 10.88, 3.56, 43.78]
['SAQQIL', 0.92, 1726.7, 1585.6, 0.73, 0.75, 10.66, 9.11, 4.51, 43.78]
['PEMREG', 0.75, 2575.3, 1939.3, 0.71, 0.93, 9.07, 7.47, 5.48, 43.77]
['UFUQIV', 0.68, 2913.3, 1968.4, 0.7, 1.04, 7.38, 5.82, 5.99, 43.74]
['REHHOD', 0.98, 1964.8, 1923.1, 0.71, 0.7, 9.5, 7.3, 4.25, 43.73]
['BEXPAX', 0.75, 4131.4, 3094.4, 0.77, 0.94, 6.18, 5.83, 5.45, 43.72]
['VETSOE', 0.55, 2071.3, 1139.5, 0.79, 1.38, 20.9, 12.46, 7.31, 43.7]
['VEMMIK', 0.72, 2177.3, 1574.3, 0.74, 1.03, 14.01, 13.17, 5.69, 43.66]
['COJHIT', 0.72, 2304.6, 1651.1, 0.72, 0.99, 10.09, 9.36, 5.68, 43.65]
['GAZZIS03', 0.71, 2511.2, 1760.8, 0.72, 0.98, 11.31, 8.03, 5.75, 43.64]
['LEJRIC', 1.19, 1238.2, 1474.6, 0.71, 0.54, 11.6, 10.85, 3.52, 43.62]
['VEXYON', 0.85, 1469.1, 1250.0, 0.7, 0.83, 15.42, 6.05, 4.85, 43.57]
['GAZZIS02', 0.71, 2506.6, 1776.3, 0.72, 0.97, 11.22, 7.96, 5.74, 43.56]
['YUXQOY', 0.88, 2227.1, 1959.6, 0.69, 0.76, 7.81, 5.77, 4.69, 43.56]
['NOKLIJ', 1.2, 1238.8, 1484.5, 0.71, 0.54, 11.49, 10.67, 3.48, 43.53]
['VOGTIV', 0.91, 1585.3, 1450.4, 0.71, 0.7, 11.64, 10.76, 4.53, 43.52]
['SONTAR', 1.0, 1966.0, 1967.9, 0.64, 0.67, 6.98, 5.28, 4.15, 43.51]
['PELQII', 0.67, 2927.4, 1965.8, 0.71, 1.06, 9.07, 7.18, 6.06, 43.5]
['UKIQIP', 0.82, 2369.8, 1950.7, 0.69, 0.82, 10.57, 7.53, 5.01, 43.5]
['ETAXUT', 0.72, 2449.8, 1767.5, 0.71, 0.99, 12.89, 7.94, 5.66, 43.48]
['GAZZIS05', 0.69, 2456.9, 1772.0, 0.72, 1.01, 11.12, 7.92, 5.89, 43.48]
['SOHGUS', 0.72, 2319.9, 1679.3, 0.71, 0.97, 9.7, 8.18, 5.65, 43.46]
['CAXWIJ', 1.14, 1268.0, 1449.3, 0.7, 0.56, 11.51, 10.74, 3.65, 43.45]
['UXUPEJ', 0.68, 2943.6, 1988.8, 0.7, 1.04, 7.34, 5.78, 5.95, 43.42]
['EGATOW', 1.21, 1358.9, 1641.8, 0.64, 0.51, 5.97, 5.11, 3.44, 43.41]
['GAZZIS04', 0.7, 2533.7, 1759.7, 0.71, 0.99, 11.59, 8.06, 5.8, 43.39]
['WOBHEB01', 1.23, 1182.9, 1442.1, 0.7, 0.54, 11.82, 11.04, 3.39, 43.37]
['CAXVII', 1.12, 1288.8, 1448.6, 0.7, 0.57, 11.59, 10.81, 3.71, 43.35]
['CAXWAB', 1.15, 1259.6, 1442.4, 0.7, 0.55, 11.48, 10.75, 3.61, 43.34]
['CAXWEF', 1.14, 1258.6, 1440.5, 0.71, 0.56, 11.48, 10.81, 3.64, 43.33]
['LECGIL', 0.94, 2133.0, 1997.9, 0.67, 0.77, 10.09, 7.23, 4.39, 43.33]
['UJIZET', 1.16, 1463.8, 1697.6, 0.62, 0.55, 7.09, 5.53, 3.58, 43.33]
['ECOKAJ', 0.33, 3575.4, 1163.2, 0.89, 2.69, 19.0, 17.58, 11.52, 43.32]
['FIHHUB', 0.62, 3413.8, 2114.8, 0.77, 1.2, 15.78, 13.12, 6.48, 43.32]
['SARHAW', 1.13, 1271.5, 1440.5, 0.71, 0.56, 11.26, 10.83, 3.67, 43.3]
['GAZZIS', 0.72, 2455.7, 1758.9, 0.71, 0.95, 11.18, 7.92, 5.63, 43.25]
['SUPLOF', 0.8, 2397.7, 1919.0, 0.68, 0.85, 9.83, 5.82, 5.1, 43.25]
['SAQQOR', 0.78, 2028.2, 1578.5, 0.71, 0.87, 10.69, 9.07, 5.21, 43.19]
['UXUNUX', 0.68, 2913.1, 1976.6, 0.69, 1.04, 7.37, 5.79, 5.92, 43.17]
['TAQGEZ', 0.93, 1827.3, 1694.3, 0.67, 0.76, 8.39, 8.26, 4.41, 43.16]
['VUQJUN01', 0.79, 1936.6, 1531.0, 0.71, 0.85, 11.32, 10.23, 5.13, 43.11]
['UGUHEK', 1.76, 254.1, 446.5, 0.42, 0.32, 4.78, 4.11, 2.38, 43.1]
['FEVNIE', 0.72, 2586.6, 1868.3, 0.68, 1.0, 12.02, 4.54, 5.61, 43.08]
['VUQJUN', 0.79, 1942.6, 1535.8, 0.71, 0.85, 11.33, 10.26, 5.13, 43.08]
['CAXVOO', 1.12, 1285.6, 1440.9, 0.7, 0.57, 11.61, 10.82, 3.68, 43.06]
['OSAVUA', 0.88, 1693.1, 1497.3, 0.63, 0.72, 5.77, 5.6, 4.63, 43.06]
['MEGBAD', 0.85, 2368.0, 2016.2, 0.68, 0.8, 9.52, 5.76, 4.79, 43.01]
['GIFFAE', 1.86, 0.0, 0.0, 0.48, 0.3, 5.13, 3.26, 2.25, 43.0]
['ETEJOD01', 1.1, 1945.6, 2142.0, 0.68, 0.59, 6.67, 4.97, 3.74, 42.98]
['LIZWEX', 0.82, 2259.4, 1849.8, 0.68, 0.89, 18.41, 3.91, 4.96, 42.98]
['EXOTOB', 0.71, 2396.2, 1702.2, 0.69, 0.99, 13.29, 7.78, 5.68, 42.96]
['CAXVUU', 1.15, 1272.2, 1459.4, 0.7, 0.55, 11.31, 10.53, 3.58, 42.94]
['FECXUI', 0.92, 1978.3, 1829.6, 0.68, 0.73, 10.1, 5.68, 4.43, 42.91]
['FEFCUQ', 0.78, 2413.4, 1877.6, 0.7, 0.87, 8.88, 6.35, 5.18, 42.91]
['XIGFOJ', 0.69, 1889.1, 1307.3, 0.78, 1.1, 18.91, 18.73, 5.82, 42.9]
['YILJAG', 0.79, 2743.4, 2161.0, 0.69, 0.91, 9.11, 6.0, 5.12, 42.89]
['NESVEO', 0.9, 2376.0, 2149.7, 0.7, 0.76, 10.2, 4.32, 4.51, 42.85]
['TERFUT', 0.9, 1933.1, 1740.4, 0.7, 0.74, 8.54, 6.59, 4.51, 42.84]
['XIBZUF', 0.94, 2060.4, 1930.0, 0.7, 0.69, 6.92, 4.64, 4.32, 42.84]
