['QUPDEL', 2.06, 210.9, 434.8, 0.36, 0.24, 4.3, 3.89, 0.88, 0.13]
['ZARZAV', 1.32, 483.8, 640.5, 0.36, 0.36, 5.22, 3.95, 1.37, 0.26]
['GIYSIR', 1.47, 507.9, 744.5, 0.33, 0.34, 5.35, 4.97, 1.23, 0.27]
['ILIGEP', 1.86, 325.9, 606.0, 0.3, 0.23, 5.4, 4.22, 0.98, 0.31]
['ITIWIS', 1.22, 447.0, 544.1, 0.37, 0.39, 5.15, 4.22, 1.48, 0.25]
['NIKYUC01', 1.71, 340.3, 569.4, 0.27, 0.27, 5.07, 3.78, 1.06, 0.3]
['IVARUT', 1.28, 0.0, 0.0, 0.21, 0.36, 3.98, 2.99, 1.41, 0.19]
['BEPVEZ', 1.27, 571.3, 725.2, 0.31, 0.41, 5.77, 4.45, 1.42, 0.37]
['GAJTUI', 1.61, 0.0, 0.0, 0.24, 0.28, 4.49, 3.01, 1.12, 0.26]
['MUFHUR', 2.05, 0.0, 0.0, 0.17, 0.21, 3.42, 2.69, 0.89, 0.07]
['GUXPOF', 1.2, 677.3, 815.8, 0.29, 0.4, 5.63, 5.12, 1.5, 0.33]
['TUWPIL', 1.28, 0.0, 0.0, 0.32, 0.39, 4.52, 3.34, 1.4, 0.25]
['FIPWOS', 1.29, 389.1, 502.1, 0.36, 0.39, 5.21, 3.82, 1.39, 0.36]
['GIZVER', 1.59, 0.0, 0.0, 0.25, 0.26, 3.86, 3.04, 1.13, 0.28]
['HURGUX01', 1.33, 286.9, 380.2, 0.31, 0.35, 4.97, 3.84, 1.35, 0.32]
['MADVUJ', 1.66, 305.7, 506.4, 0.25, 0.26, 5.32, 4.69, 1.09, 0.26]
['IHIWIF', 2.07, 0.0, 0.0, 0.24, 0.21, 4.72, 2.56, 0.87, 0.28]
['CDLGLU02', 1.86, 0.0, 0.0, 0.15, 0.25, 3.4, 2.99, 0.97, 0.17]
['OGUPIQ', 1.64, 0.0, 0.0, 0.33, 0.25, 5.83, 3.54, 1.1, 0.23]
['FIMXUW', 2.05, 0.0, 0.0, 0.26, 0.2, 4.96, 3.58, 0.88, 0.24]
['HIWXER', 2.55, 0.0, 0.0, 0.14, 0.15, 3.24, 2.75, 0.71, 0.14]
['MIFTUS', 1.62, 187.7, 303.7, 0.24, 0.27, 6.05, 5.68, 1.11, 0.16]
['HURGUX', 1.33, 294.5, 390.5, 0.31, 0.34, 4.96, 3.84, 1.35, 0.31]
['PEVZAT', 1.39, 0.0, 0.0, 0.25, 0.31, 3.95, 3.16, 1.29, 0.14]
['WENKIL', 1.52, 344.7, 525.0, 0.28, 0.3, 7.47, 5.84, 1.18, 0.24]
['MUFJED', 2.29, 0.0, 0.0, 0.16, 0.18, 3.41, 2.67, 0.79, 0.04]
['KIBDIJ', 2.07, 189.2, 392.5, 0.34, 0.23, 4.31, 3.89, 0.87, 0.14]
['GAWMOI', 1.87, 0.0, 0.0, 0.2, 0.24, 4.5, 2.62, 0.96, 0.36]
['ITIWUE', 1.21, 443.8, 538.8, 0.38, 0.4, 5.19, 4.24, 1.47, 0.24]
['TACPAP', 1.71, 306.3, 522.3, 0.25, 0.25, 6.19, 6.06, 1.05, 0.39]
['DATHAJ', 1.88, 0.0, 0.0, 0.26, 0.24, 5.55, 3.71, 0.96, 0.18]
['IBUDOZ', 1.49, 390.6, 581.6, 0.34, 0.33, 5.09, 4.25, 1.2, 0.21]
['RAXCAW', 1.38, 0.0, 0.0, 0.48, 0.34, 5.03, 3.12, 1.3, 0.46]
['DIBXAO', 1.38, 0.0, 0.0, 0.22, 0.36, 4.2, 2.62, 1.3, 0.26]
['LACJAC', 1.59, 0.0, 0.0, 0.27, 0.29, 4.56, 3.36, 1.12, 0.24]
['SEFSOM', 1.31, 582.8, 763.0, 0.33, 0.37, 7.74, 4.63, 1.36, 0.28]
['ECOROD', 1.54, 0.0, 0.0, 0.3, 0.29, 4.01, 3.0, 1.16, 0.16]
['QATRAG', 2.1, 0.0, 0.0, 0.22, 0.2, 4.21, 3.22, 0.85, 0.26]
['YANBAR01', 1.82, 353.7, 612.3, 0.27, 0.24, 5.0, 3.84, 0.98, 0.25]
['EVUNEP', 2.21, 0.0, 0.0, 0.24, 0.19, 4.38, 2.63, 0.81, 0.11]
['OPOBOL', 1.97, 0.0, 0.0, 0.09, 0.17, 3.23, 2.65, 0.91, 0.28]
['DOQHEX', 2.33, 0.0, 0.0, 0.23, 0.17, 3.54, 3.13, 0.77, 0.05]
['OBUFIB', 1.57, 295.6, 462.7, 0.3, 0.28, 4.7, 3.95, 1.14, 0.26]
['XOFTIW', 2.44, 0.0, 0.0, 0.08, 0.16, 3.88, 3.29, 0.74, 0.39]
['GAJTOC', 1.61, 0.0, 0.0, 0.24, 0.28, 4.47, 2.97, 1.11, 0.24]
['FIFMOY', 1.3, 310.7, 402.5, 0.33, 0.37, 4.84, 4.43, 1.36, 0.32]
['FURRUG01', 1.58, 428.3, 664.8, 0.23, 0.29, 8.33, 6.43, 1.13, 0.45]
['ISUGOT', 2.13, 0.0, 0.0, 0.24, 0.2, 6.04, 2.94, 0.84, 0.11]
['XEHSAF', 1.39, 0.0, 0.0, 0.29, 0.33, 4.89, 3.66, 1.28, 0.32]
['LUFQUZ02', 1.3, 477.5, 619.1, 0.37, 0.41, 4.34, 4.02, 1.36, 0.29]
['REJVOS', 1.39, 0.0, 0.0, 0.29, 0.33, 4.89, 3.67, 1.28, 0.31]
['EDADET', 2.14, 0.0, 0.0, 0.27, 0.18, 4.03, 3.23, 0.83, 0.13]
['ETUWOG', 1.5, 0.0, 0.0, 0.29, 0.3, 4.31, 2.64, 1.18, 0.28]
['REHJIZ', 1.44, 0.0, 0.0, 0.24, 0.34, 4.32, 3.15, 1.23, 0.53]
['MOCHES', 2.57, 0.0, 0.0, 0.21, 0.17, 3.64, 2.54, 0.7, 0.01]
['WENKUX', 1.55, 336.7, 521.2, 0.28, 0.3, 7.46, 5.78, 1.15, 0.22]
['GOMRAC', 1.78, 0.0, 0.0, 0.61, 0.25, 5.33, 3.37, 0.99, 0.16]
['MEJZEI', 1.68, 0.0, 0.0, 0.26, 0.26, 5.32, 3.54, 1.06, 0.26]
['FAZPED', 1.65, 400.9, 659.8, 0.3, 0.24, 7.64, 5.99, 1.08, 0.25]
['MOCHIW', 2.63, 0.0, 0.0, 0.21, 0.17, 3.62, 2.55, 0.68, 0.01]
['NEPWIQ', 2.15, 181.6, 389.5, 0.34, 0.22, 4.34, 3.92, 0.83, 0.13]
['CAYDIR', 1.5, 358.6, 536.5, 0.23, 0.31, 5.11, 4.94, 1.18, 0.23]
['MIFSAX', 1.47, 304.3, 446.4, 0.26, 0.32, 6.24, 5.78, 1.2, 0.18]
['VAZMIU', 2.28, 0.0, 0.0, 0.21, 0.18, 3.77, 2.44, 0.78, 0.27]
['ESUMOU', 1.6, 0.0, 0.0, 0.18, 0.27, 3.35, 2.66, 1.11, 0.12]
['NEVPUA', 1.66, 432.33, 717.49, 0.46, 0.28, 6.36, 5.21, 1.07, 0.23]
['WEYMIY', 1.65, 0.0, 0.0, 0.22, 0.27, 4.74, 2.67, 1.07, 0.46]
['PEGPUO', 2.27, 0.0, 0.0, 0.24, 0.18, 5.12, 3.12, 0.78, 0.11]
['GIYSOX', 1.47, 488.3, 717.8, 0.33, 0.33, 5.42, 4.92, 1.2, 0.31]
['REFTUT', 1.44, 421.1, 606.5, 0.26, 0.31, 6.62, 5.82, 1.23, 0.28]
['RIFQEC', 2.65, 0.0, 0.0, 0.2, 0.14, 4.47, 2.94, 0.67, 0.13]
['EVUNAL', 2.18, 0.0, 0.0, 0.23, 0.2, 4.34, 2.6, 0.81, 0.15]
['ZEDVOV', 1.24, 0.0, 0.0, 0.25, 0.38, 5.92, 3.46, 1.42, 0.31]
['RAXCEA', 1.35, 0.0, 0.0, 0.31, 0.37, 5.06, 2.96, 1.3, 0.32]
['UVEXAV', 2.0, 366.0, 730.2, 0.55, 0.22, 4.67, 3.98, 0.88, 0.11]
['GERWIL', 1.23, 0.0, 0.0, 0.29, 0.4, 4.68, 2.43, 1.42, 0.17]
['CAYDEN', 1.51, 318.8, 480.9, 0.23, 0.31, 5.05, 4.89, 1.17, 0.25]
['WENLAE', 1.59, 326.6, 517.7, 0.28, 0.28, 7.43, 5.79, 1.11, 0.22]
['IJANAJ', 1.42, 0.0, 0.0, 0.22, 0.32, 4.15, 3.01, 1.24, 0.19]
['NERMON', 1.85, 401.4, 742.2, 0.25, 0.24, 5.21, 4.69, 0.95, 0.39]
['DOQHAT', 2.31, 0.0, 0.0, 0.23, 0.17, 3.54, 3.15, 0.76, 0.08]
['QETSOY', 2.15, 0.0, 0.0, 0.18, 0.19, 3.67, 2.65, 0.82, 0.25]
['EDAFUM', 1.77, 145.6, 258.2, 0.28, 0.26, 4.93, 3.72, 0.99, 0.25]
['VAPFUP', 2.08, 0.0, 0.0, 0.23, 0.2, 5.16, 3.57, 0.85, 0.12]
['ISUGIN', 2.19, 0.0, 0.0, 0.24, 0.19, 6.05, 2.89, 0.8, 0.1]
['NEVQAH', 1.82, 389.39, 708.07, 0.45, 0.25, 6.31, 5.17, 0.97, 0.21]
['TEBFUD', 2.11, 0.0, 0.0, 0.19, 0.19, 3.69, 2.67, 0.83, 0.25]
['LIHSIF', 1.94, 0.0, 0.0, 0.23, 0.25, 4.52, 2.59, 0.91, 0.11]
['MABLAD', 1.2, 591.0, 707.8, 0.37, 0.4, 5.34, 3.91, 1.45, 0.26]
['CECVIQ', 2.17, 0.0, 0.0, 0.26, 0.18, 3.95, 3.21, 0.81, 0.13]
['DIBWUH', 1.44, 0.0, 0.0, 0.22, 0.34, 4.04, 2.63, 1.21, 0.14]
['FAZRAA', 1.56, 408.2, 634.8, 0.32, 0.3, 5.45, 4.8, 1.12, 0.28]
['LIHRIE', 2.09, 0.0, 0.0, 0.22, 0.25, 3.81, 2.48, 0.84, 0.01]
['MEJZIM', 1.69, 0.0, 0.0, 0.26, 0.25, 5.33, 3.56, 1.04, 0.23]
['TETWOG', 1.57, 0.0, 0.0, 0.22, 0.27, 3.76, 3.07, 1.11, 0.16]
['PEPBAO', 1.42, 413.8, 589.3, 0.3, 0.35, 5.1, 3.96, 1.23, 0.22]
['MUXHIW01', 1.99, 0.0, 0.0, 0.14, 0.2, 3.4, 2.68, 0.88, 0.32]
['MODMOH', 1.67, 0.0, 0.0, 0.22, 0.3, 4.8, 2.61, 1.05, 0.37]
['QEZZOL', 1.73, 0.0, 0.0, 0.3, 0.29, 6.26, 3.46, 1.01, 0.28]
['RAJFAL', 1.33, 0.0, 0.0, 0.28, 0.32, 3.99, 2.96, 1.31, 0.24]
['TAGCIP', 3.87, 0.0, 0.0, 0.14, 0.09, 3.3, 2.6, 0.45, 0.03]
['DOTTUC', 1.15, 505.8, 580.3, 0.34, 0.44, 4.63, 4.26, 1.5, 0.22]
['KONCIA', 1.89, 0.0, 0.0, 0.32, 0.26, 4.37, 3.45, 0.92, 0.14]
['TETZID', 1.35, 433.6, 583.8, 0.34, 0.36, 5.14, 3.8, 1.29, 0.23]
['CAVTAW', 1.55, 0.0, 0.0, 0.21, 0.3, 4.2, 3.26, 1.12, 0.25]
['EVOMOR01', 1.19, 0.0, 0.0, 0.34, 0.4, 4.59, 2.45, 1.45, 0.11]
['FIPXEJ', 1.36, 0.0, 0.0, 0.29, 0.35, 4.44, 3.69, 1.28, 0.21]
['MIRLUU', 2.02, 0.0, 0.0, 0.19, 0.21, 3.74, 2.71, 0.86, 0.19]
['ITIBET', 2.49, 0.0, 0.0, 0.23, 0.17, 4.61, 2.85, 0.7, 0.19]
['XOVVEK', 1.6, 0.0, 0.0, 0.27, 0.28, 4.56, 3.33, 1.08, 0.23]
['DOQHUN', 2.46, 0.0, 0.0, 0.22, 0.16, 3.49, 3.06, 0.71, 0.09]
['GEVXAI', 2.06, 0.0, 0.0, 0.19, 0.2, 3.72, 2.69, 0.85, 0.22]
['MIFSUR', 1.48, 296.5, 440.3, 0.26, 0.31, 6.18, 5.68, 1.17, 0.16]
['PAPRUU', 1.81, 359.5, 650.0, 0.3, 0.24, 7.39, 4.83, 0.96, 0.25]
['CELKEL', 1.35, 0.0, 0.0, 0.29, 0.33, 5.67, 2.68, 1.28, 0.32]
['MITGUR01', 2.08, 0.0, 0.0, 0.19, 0.2, 3.71, 2.7, 0.84, 0.24]
['VAZLUF', 2.12, 0.0, 0.0, 0.22, 0.2, 3.86, 2.54, 0.82, 0.31]
['EVOMOR', 1.19, 0.0, 0.0, 0.34, 0.41, 4.58, 2.42, 1.44, 0.1]
['EYULOA', 1.27, 440.3, 557.0, 0.35, 0.39, 4.93, 3.99, 1.36, 0.27]
['UDICER', 2.42, 0.0, 0.0, 0.26, 0.17, 3.77, 2.66, 0.72, 0.17]
['WOCWAN', 1.37, 570.5, 780.6, 0.32, 0.33, 5.81, 5.5, 1.26, 0.23]
['HEDTER', 1.08, 0.0, 0.0, 0.26, 0.45, 4.77, 2.78, 1.59, 0.3]
['EVUMUE', 2.14, 0.0, 0.0, 0.23, 0.2, 4.29, 2.53, 0.81, 0.17]
['MITGUR', 2.08, 0.0, 0.0, 0.21, 0.2, 3.71, 2.68, 0.83, 0.16]
['MEJZOS', 1.73, 0.0, 0.0, 0.24, 0.24, 5.26, 3.42, 1.0, 0.18]
['PEVLIN', 1.93, 0.0, 0.0, 0.23, 0.21, 4.24, 3.59, 0.9, 0.13]
['GELVEZ01', 1.44, 0.0, 0.0, 0.23, 0.34, 3.83, 2.56, 1.2, 0.41]
['MIFTEC', 1.49, 295.3, 441.0, 0.27, 0.31, 6.21, 5.77, 1.16, 0.16]
['CEGWER', 1.46, 301.8, 440.8, 0.31, 0.29, 4.44, 3.88, 1.18, 0.26]
['EDAGEX', 1.79, 0.0, 0.0, 0.28, 0.25, 4.9, 3.69, 0.97, 0.23]
['MAFZOK', 2.01, 0.0, 0.0, 0.26, 0.22, 4.49, 2.53, 0.86, 0.1]
['GUFREF', 1.21, 0.0, 0.0, 0.28, 0.39, 4.22, 3.44, 1.42, 0.31]
['VAPBAR', 1.16, 0.0, 0.0, 0.36, 0.43, 6.37, 2.42, 1.48, 0.18]
['REFTON', 1.61, 384.2, 617.5, 0.26, 0.28, 6.53, 5.79, 1.07, 0.24]
['OCUPOS', 1.67, 236.4, 394.1, 0.37, 0.27, 4.39, 3.97, 1.03, 0.14]
['GAJVAQ', 1.65, 0.0, 0.0, 0.23, 0.27, 4.42, 2.95, 1.04, 0.22]
['PUNSUN', 1.61, 0.0, 0.0, 0.12, 0.26, 3.88, 3.29, 1.07, 0.3]
['DOQGUM', 2.28, 0.0, 0.0, 0.23, 0.18, 3.55, 3.16, 0.76, 0.1]
['ILOJOJ', 1.28, 544.9, 696.6, 0.32, 0.36, 6.13, 4.84, 1.34, 0.3]
['VUSQIK', 3.66, 171.1, 626.5, 0.25, 0.12, 5.08, 4.3, 0.47, 0.18]
['PIKBUH', 1.98, 0.0, 0.0, 0.09, 0.16, 4.02, 2.85, 0.87, 0.31]
['PUQXUV', 1.5, 117.0, 175.9, 0.28, 0.3, 5.37, 5.08, 1.14, 0.34]
['NIKYUC', 1.73, 0.0, 0.0, 0.27, 0.26, 4.95, 3.69, 0.99, 0.25]
['VUQKUO', 1.3, 441.6, 576.1, 0.31, 0.39, 5.38, 3.93, 1.32, 0.16]
['IJEXUR', 1.48, 0.0, 0.0, 0.24, 0.31, 5.06, 2.86, 1.16, 0.23]
['UMUTOM', 2.16, 0.0, 0.0, 0.24, 0.19, 4.23, 3.31, 0.8, 0.21]
['BUSQIQ', 1.57, 277.6, 435.8, 0.61, 0.27, 4.44, 3.73, 1.08, 0.07]
['DOQHIB', 2.37, 0.0, 0.0, 0.23, 0.17, 3.52, 3.11, 0.73, 0.07]
['HEFDED', 1.18, 524.6, 618.2, 0.26, 0.41, 6.93, 4.23, 1.45, 0.48]
['HUHJAW', 2.11, 0.0, 0.0, 0.12, 0.19, 3.68, 2.52, 0.82, 0.33]
['NIKZEN01', 1.73, 317.7, 540.2, 0.27, 0.26, 4.95, 3.79, 0.99, 0.25]
['EZOBUR02', 1.37, 637.0, 805.9, 0.29, 0.36, 6.22, 4.91, 1.25, 0.29]
['YICGOI', 1.12, 0.0, 0.0, 0.32, 0.43, 5.21, 2.63, 1.52, 0.19]
['COBWEV', 1.64, 166.6, 272.6, 0.2, 0.28, 5.55, 4.21, 1.05, 0.31]
['OPAPIF', 1.59, 0.0, 0.0, 0.24, 0.28, 4.81, 3.3, 1.08, 0.26]
['PEGCAH', 1.41, 0.0, 0.0, 0.27, 0.35, 4.42, 3.56, 1.21, 0.18]
['PEJFOA', 2.21, 202.5, 447.7, 0.45, 0.21, 4.64, 3.89, 0.77, 0.05]
['DOQRUW', 1.18, 0.0, 0.0, 0.36, 0.41, 4.55, 2.42, 1.44, 0.12]
['KINPUU', 1.13, 332.0, 375.4, 0.26, 0.42, 5.05, 4.16, 1.5, 0.35]
['LALPOF', 1.54, 0.0, 0.0, 0.24, 0.29, 4.91, 3.37, 1.11, 0.24]
['TANBER', 1.56, 109.9, 171.1, 0.24, 0.29, 4.7, 3.98, 1.09, 0.26]
['ECASAD', 1.62, 0.0, 0.0, 0.2, 0.3, 4.09, 3.62, 1.05, 0.3]
['NAXKOO01', 1.51, 0.0, 0.0, 0.32, 0.26, 3.33, 3.17, 1.12, 0.63]
['QOVWOO', 1.71, 0.0, 0.0, 0.17, 0.24, 2.96, 2.74, 1.0, 0.38]
['OXAMIK', 2.0, 0.0, 0.0, 0.22, 0.17, 3.62, 2.91, 0.86, 0.11]
['PEGQAV', 2.32, 0.0, 0.0, 0.24, 0.18, 5.15, 3.15, 0.74, 0.17]
['OMAWOP', 1.6, 0.0, 0.0, 0.32, 0.3, 4.76, 2.7, 1.06, 0.3]
['ZAXQUM', 1.41, 0.0, 0.0, 0.3, 0.32, 5.3, 3.54, 1.2, 0.15]
['KEXPOU', 1.34, 0.0, 0.0, 0.29, 0.37, 4.06, 2.74, 1.26, 0.07]
['EXIBUI', 1.86, 0.0, 0.0, 0.23, 0.23, 4.33, 3.27, 0.92, 0.14]
['OPAPUR', 1.62, 0.0, 0.0, 0.24, 0.27, 4.78, 3.29, 1.05, 0.25]
['PADBAZ', 1.81, 320.9, 579.4, 0.24, 0.25, 7.27, 4.31, 0.94, 0.18]
['PUQYAC', 1.5, 125.2, 187.9, 0.28, 0.31, 5.36, 5.07, 1.13, 0.33]
['OFUCAV', 1.88, 0.0, 0.0, 0.33, 0.26, 4.37, 3.46, 0.9, 0.16]
['MABKIK01', 1.39, 495.8, 689.5, 0.3, 0.32, 5.51, 5.2, 1.22, 0.2]
['GUSCIH', 1.86, 0.0, 0.0, 0.25, 0.23, 4.85, 2.56, 0.91, 0.09]
['ITIBOD', 2.43, 0.0, 0.0, 0.29, 0.18, 4.51, 3.48, 0.7, 0.14]
['PEMGIZ', 1.44, 0.0, 0.0, 0.25, 0.32, 4.8, 3.47, 1.17, 0.26]
['WEFZIS', 2.06, 0.0, 0.0, 0.33, 0.23, 4.31, 3.55, 0.82, 0.14]
['ESUMOU01', 1.66, 0.0, 0.0, 0.16, 0.25, 3.43, 2.74, 1.02, 0.03]
['OPAPOL', 1.61, 0.0, 0.0, 0.24, 0.27, 4.8, 3.29, 1.05, 0.26]
['CAYYEG', 1.12, 544.5, 609.5, 0.25, 0.43, 7.23, 5.23, 1.5, 0.66]
['FEVVIM', 1.2, 0.0, 0.0, 0.32, 0.44, 5.22, 3.56, 1.4, 0.3]
['XOVVIO', 1.65, 0.0, 0.0, 0.22, 0.27, 4.51, 3.11, 1.02, 0.27]
['MAQZOV', 1.76, 0.0, 0.0, 0.18, 0.23, 3.8, 2.6, 0.96, 0.17]
['TICPOL', 1.37, 0.0, 0.0, 0.19, 0.35, 4.32, 2.85, 1.23, 0.29]
['NIVNOW', 1.76, 0.0, 0.0, 0.27, 0.28, 4.99, 3.11, 0.96, 0.27]
['CEJBEA', 1.58, 427.5, 673.3, 0.27, 0.28, 7.33, 5.85, 1.06, 0.24]
['MIKJAR', 1.96, 287.4, 563.3, 0.28, 0.21, 6.0, 4.85, 0.86, 0.07]
['CUYQIX', 1.31, 0.0, 0.0, 0.21, 0.35, 3.73, 3.14, 1.28, 0.17]
['NIVNUC', 1.75, 0.0, 0.0, 0.28, 0.29, 5.02, 3.16, 0.96, 0.26]
['TEVZIE', 1.89, 0.0, 0.0, 0.28, 0.25, 4.9, 3.64, 0.89, 0.2]
['IJASIW', 1.59, 0.0, 0.0, 0.31, 0.27, 4.37, 3.36, 1.05, 0.14]
['GEHSAN', 1.49, 0.0, 0.0, 0.19, 0.24, 4.22, 2.65, 1.12, 0.08]
['EDABOC', 1.7, 0.0, 0.0, 0.32, 0.25, 5.14, 3.13, 0.99, 0.2]
['EVUNOY', 1.51, 0.0, 0.0, 0.28, 0.36, 4.89, 2.55, 1.11, 0.26]
['KIYMIP', 1.35, 0.0, 0.0, 0.19, 0.34, 4.03, 2.46, 1.24, 0.08]
['VAZMOA', 2.36, 0.0, 0.0, 0.22, 0.17, 3.73, 2.41, 0.71, 0.27]
['XUZDUS', 1.82, 0.0, 0.0, 0.16, 0.24, 4.25, 2.99, 0.92, 0.24]
['KINQAB', 1.13, 319.0, 359.0, 0.26, 0.43, 5.08, 4.09, 1.47, 0.4]
['LALPIZ', 1.45, 0.0, 0.0, 0.24, 0.3, 4.79, 3.31, 1.15, 0.27]
['ECORIX', 1.57, 0.0, 0.0, 0.3, 0.29, 3.91, 3.04, 1.06, 0.08]
['EVUNIT', 2.22, 0.0, 0.0, 0.23, 0.19, 4.37, 2.63, 0.76, 0.15]
['FIGXAW', 1.64, 0.0, 0.0, 0.32, 0.26, 4.54, 3.05, 1.02, 0.14]
['LIDZOP', 1.65, 258.0, 425.6, 0.29, 0.23, 5.56, 4.15, 1.01, 0.26]
['CEGFAW', 1.84, 0.0, 0.0, 0.28, 0.27, 4.77, 3.54, 0.91, 0.27]
['VEYVEC', 1.46, 0.0, 0.0, 0.29, 0.29, 3.82, 3.45, 1.14, 0.21]
['FOHQUO', 1.59, 0.0, 0.0, 0.21, 0.3, 4.35, 3.46, 1.05, 0.25]
['NIKZEN', 1.74, 0.0, 0.0, 0.27, 0.26, 4.86, 3.71, 0.96, 0.21]
['NISCOJ', 1.19, 0.0, 0.0, 0.29, 0.41, 4.58, 2.98, 1.39, 0.12]
['QAWREM', 1.86, 0.0, 0.0, 0.33, 0.23, 4.54, 3.53, 0.89, 0.13]
['FURRUG', 1.55, 391.3, 617.3, 0.24, 0.3, 7.85, 6.97, 1.07, 0.39]
['NANYUX', 1.28, 0.0, 0.0, 0.33, 0.39, 5.58, 2.57, 1.29, 0.23]
['FEVTEF', 1.07, 0.0, 0.0, 0.29, 0.48, 5.07, 3.2, 1.54, 0.41]
['HEZSEK', 1.87, 0.0, 0.0, 0.2, 0.22, 3.9, 2.52, 0.89, 0.13]
['KINDIW', 1.59, 0.0, 0.0, 0.31, 0.27, 4.38, 3.37, 1.04, 0.15]
['QEKLUP', 3.73, 0.0, 0.0, 0.16, 0.1, 3.93, 2.9, 0.45, 0.12]
['DUXKEN', 1.46, 0.0, 0.0, 0.23, 0.3, 5.2, 2.67, 1.13, 0.29]
['HARNAR', 1.73, 0.0, 0.0, 0.21, 0.26, 4.03, 2.84, 0.96, 0.15]
['YARSAN', 1.29, 474.2, 613.9, 0.36, 0.37, 5.04, 3.95, 1.28, 0.14]
['HIBGIJ', 1.66, 291.8, 484.1, 0.26, 0.28, 4.81, 3.8, 1.0, 0.23]
['RETBEZ', 1.36, 444.0, 604.7, 0.33, 0.34, 5.7, 3.74, 1.21, 0.19]
['WEHNAA', 1.38, 0.0, 0.0, 0.17, 0.31, 4.78, 3.11, 1.2, 0.41]
['PEYPIU', 1.41, 0.0, 0.0, 0.37, 0.33, 4.74, 3.5, 1.17, 0.23]
['MEJZUY', 1.79, 0.0, 0.0, 0.24, 0.23, 5.25, 3.4, 0.92, 0.17]
['REYCOP', 1.2, 0.0, 0.0, 0.21, 0.39, 3.96, 3.17, 1.37, 0.2]
['ULUPUM01', 1.71, 0.0, 0.0, 0.17, 0.24, 3.45, 2.73, 0.97, 0.01]
['BIHMUC', 1.37, 0.0, 0.0, 0.24, 0.32, 4.8, 2.9, 1.2, 0.28]
['TEVZUQ', 1.89, 0.0, 0.0, 0.27, 0.24, 4.85, 3.65, 0.87, 0.18]
['JASNEX', 1.5, 0.0, 0.0, 0.16, 0.27, 3.26, 2.72, 1.1, 0.3]
['SIFVAG', 1.16, 0.0, 0.0, 0.27, 0.42, 5.53, 3.49, 1.42, 0.43]
['WENKOR', 1.56, 290.8, 453.2, 0.25, 0.29, 7.35, 5.77, 1.05, 0.23]
['FUYYAA', 1.85, 0.0, 0.0, 0.24, 0.23, 4.57, 2.5, 0.89, 0.16]
['XEQRAO', 1.37, 478.0, 655.2, 0.28, 0.33, 5.51, 4.61, 1.2, 0.25]
['IXUHUE', 2.04, 0.0, 0.0, 0.2, 0.2, 4.06, 2.82, 0.81, 0.23]
['XEHSIN', 1.41, 0.0, 0.0, 0.28, 0.32, 4.81, 3.65, 1.16, 0.22]
['BUCYAA', 1.71, 0.0, 0.0, 0.3, 0.28, 5.25, 2.62, 0.96, 0.16]
['KIFXOO', 1.18, 0.0, 0.0, 0.3, 0.41, 4.98, 3.03, 1.38, 0.26]
['COXQUB', 1.72, 0.0, 0.0, 0.2, 0.25, 4.0, 2.84, 0.95, 0.22]
['OPAPEB', 1.58, 0.0, 0.0, 0.24, 0.28, 4.84, 3.33, 1.04, 0.22]
['XEJTIR', 1.2, 0.0, 0.0, 0.32, 0.39, 4.62, 2.9, 1.35, 0.24]
['GULPIN', 1.4, 0.0, 0.0, 0.28, 0.33, 4.26, 3.5, 1.16, 0.24]
['ROSCEH', 1.09, 0.0, 0.0, 0.25, 0.46, 5.65, 2.78, 1.49, 0.12]
['UGEPEB01', 1.85, 0.0, 0.0, 0.16, 0.2, 3.58, 2.99, 0.88, 0.19]
['YAQZAT', 2.64, 0.0, 0.0, 0.14, 0.16, 3.82, 2.96, 0.62, 0.13]
['HUTZEB', 1.37, 0.0, 0.0, 0.28, 0.33, 3.89, 2.46, 1.19, 0.27]
['KUNWEW', 1.47, 336.7, 495.3, 0.26, 0.3, 5.29, 3.81, 1.11, 0.19]
['XENMIO', 1.61, 0.0, 0.0, 0.33, 0.27, 4.28, 3.44, 1.01, 0.12]
['UGEPEB', 1.87, 0.0, 0.0, 0.15, 0.19, 3.67, 2.97, 0.87, 0.24]
['PEGBUA', 1.43, 0.0, 0.0, 0.24, 0.34, 4.24, 3.44, 1.14, 0.18]
['KOLWEO', 1.2, 0.0, 0.0, 0.33, 0.38, 4.8, 2.59, 1.35, 0.26]
['LACGAZ', 1.18, 0.0, 0.0, 0.31, 0.4, 4.57, 2.51, 1.37, 0.08]
['XOQXEH', 1.52, 0.0, 0.0, 0.28, 0.3, 5.18, 3.13, 1.07, 0.1]
['NIHBEM01', 1.74, 313.0, 532.9, 0.26, 0.26, 5.02, 3.78, 0.94, 0.19]
['QEZZIF', 1.77, 0.0, 0.0, 0.24, 0.28, 4.68, 3.33, 0.92, 0.22]
['OGAGIN', 1.45, 0.0, 0.0, 0.29, 0.34, 5.18, 3.68, 1.12, 0.28]
['TISGUY', 1.25, 0.0, 0.0, 0.23, 0.37, 5.93, 3.51, 1.3, 0.23]
['KAFTUI', 1.52, 0.0, 0.0, 0.28, 0.3, 5.18, 3.12, 1.06, 0.1]
['KIFJIT', 1.28, 0.0, 0.0, 0.25, 0.39, 4.8, 3.58, 1.26, 0.37]
